date_key,asset_id,close_price,daily_return,vol_regime
20250305,AST0058,131.9591,0.00094711,calm
20250305,AST0059,34.6882,0.00141605,calm
20250305,AST0060,12.2271,-0.01008708,calm
20250305,CASH0001,1.0,0.0,calm
20250306,AST0001,123.1678,-0.0020811,calm
20250306,AST0002,128.1435,-0.00105466,calm
20250306,AST0003,12.9495,0.00301806,calm
20250306,AST0004,35.7337,0.00098424,calm
20250306,AST0005,83.7369,-0.0038025,calm
20250306,AST0006,52.6716,0.00111907,calm
20250306,AST0007,86.0514,-0.01712025,calm
20250306,AST0008,24.7402,0.01196842,calm
20250306,AST0009,139.0928,-0.00049838,calm
20250306,AST0010,129.7706,-0.00131101,calm
20250306,AST0011,40.1616,0.01726858,calm
20250306,AST0012,28.5934,-0.00273413,calm
20250306,AST0013,67.2107,-0.01264255,calm
20250306,AST0014,40.4088,0.0148718,calm
20250306,AST0015,77.0423,0.01793443,calm
20250306,AST0016,36.414,0.01319078,calm
20250306,AST0017,11.9153,-0.00255462,calm
20250306,AST0018,11.9035,0.0157482,calm
20250306,AST0019,97.7412,0.00659884,calm
20250306,AST0020,35.1894,-0.0027759,calm
20250306,AST0021,20.583,-0.00507773,calm
20250306,AST0022,160.0671,-0.00114921,calm
20250306,AST0023,53.5066,0.00164357,calm
20250306,AST0024,79.1213,0.00935008,calm
20250306,AST0025,9.2188,0.01043906,calm
20250306,AST0026,28.9079,0.00575412,calm
20250306,AST0027,159.5724,-0.00020158,calm
20250306,AST0028,154.8415,-0.00398858,calm
20250306,AST0029,72.1426,-0.00022197,calm
20250306,AST0030,33.1316,0.00231968,calm
20250306,AST0031,180.0216,-0.0023348,calm
20250306,AST0032,7.0421,0.0159412,calm
20250306,AST0033,18.359,-0.00683661,calm
20250306,AST0034,3.7747,-0.01055485,calm
20250306,AST0035,17.1349,-0.00569524,calm
20250306,AST0036,151.6621,-0.00204087,calm
20250306,AST0037,30.5956,-0.01185748,calm
20250306,AST0038,24.1988,-0.01463682,calm
20250306,AST0039,45.4228,0.0184086,calm
20250306,AST0040,33.1448,-0.0010486,calm
20250306,AST0041,73.5038,-0.00804889,calm
20250306,AST0042,48.2598,0.01109832,calm
20250306,AST0043,146.6783,-0.00266258,calm
20250306,AST0044,43.5342,0.00246371,calm
20250306,AST0045,16.8545,-0.03259263,calm
20250306,AST0046,44.6406,-0.0061386,calm
20250306,AST0047,55.7101,-0.00470425,calm
20250306,AST0048,33.3755,0.0044107,calm
20250306,AST0049,7.511,-0.01607753,calm
20250306,AST0050,127.5867,-0.00117313,calm
20250306,AST0051,10.255,-0.01884987,calm
20250306,AST0052,222.4051,0.00119864,calm
20250306,AST0053,154.7563,-0.00169384,calm
20250306,AST0054,6.0782,-0.01281487,calm
20250306,AST0055,26.1654,0.0097046,calm
20250306,AST0056,158.8424,-0.00271489,calm
20250306,AST0057,160.1867,-0.00067704,calm
20250306,AST0058,131.8127,-0.00110936,calm
20250306,AST0059,34.9714,0.00816445,calm
20250306,AST0060,12.2893,0.00508248,calm
20250306,CASH0001,1.0,0.0,calm
20250307,AST0001,121.9687,-0.00973503,calm
20250307,AST0002,127.5572,-0.00457513,calm
20250307,AST0003,12.8054,-0.01112533,calm
20250307,AST0004,35.528,-0.0057552,calm
20250307,AST0005,81.6613,-0.02478683,calm
20250307,AST0006,52.1702,-0.00951781,calm
20250307,AST0007,85.7261,-0.00378076,calm
20250307,AST0008,24.447,-0.01185128,calm
20250307,AST0009,138.2848,-0.00580869,calm
20250307,AST0010,129.0873,-0.00526503,calm
20250307,AST0011,39.87,-0.00726048,calm
20250307,AST0012,28.2011,-0.01372073,calm
20250307,AST0013,68.1031,0.01327746,calm
20250307,AST0014,40.7933,0.00951471,calm
20250307,AST0015,78.2822,0.01609434,calm
20250307,AST0016,36.5841,0.00467366,calm
20250307,AST0017,11.8459,-0.0058257,calm
20250307,AST0018,11.8674,-0.00303787,calm
20250307,AST0019,96.0694,-0.01710392,calm
20250307,AST0020,35.6052,0.01181513,calm
20250307,AST0021,20.1122,-0.02287045,calm
20250307,AST0022,159.0927,-0.00608758,calm
20250307,AST0023,52.9151,-0.01105494,calm
20250307,AST0024,78.0242,-0.01386672,calm
20250307,AST0025,9.2133,-0.0005974,calm
20250307,AST0026,29.2076,0.01036534,calm
20250307,AST0027,158.6651,-0.00568606,calm
20250307,AST0028,153.9083,-0.00602683,calm
20250307,AST0029,71.4244,-0.00995574,calm
20250307,AST0030,32.9946,-0.00413562,calm
20250307,AST0031,179.0732,-0.00526809,calm
20250307,AST0032,7.0917,0.00703524,calm
20250307,AST0033,18.2876,-0.00388663,calm
20250307,AST0034,3.82,0.01197791,calm
20250307,AST0035,17.0259,-0.00635804,calm
20250307,AST0036,150.7295,-0.00614965,calm
20250307,AST0037,30.5948,-2.62e-05,calm
20250307,AST0038,23.8139,-0.01590657,calm
20250307,AST0039,46.0325,0.01342081,calm
20250307,AST0040,33.335,0.00573805,calm
20250307,AST0041,72.7035,-0.01088838,calm
20250307,AST0042,47.5757,-0.01417552,calm
20250307,AST0043,145.885,-0.00540819,calm
20250307,AST0044,43.7263,0.00441427,calm
20250307,AST0045,17.0011,0.00869325,calm
20250307,AST0046,43.8532,-0.01763921,calm
20250307,AST0047,56.8856,0.02110128,calm
20250307,AST0048,33.2008,-0.00523444,calm
20250307,AST0049,7.4356,-0.01003016,calm
20250307,AST0050,126.794,-0.00621296,calm
20250307,AST0051,10.3155,0.00590078,calm
20250307,AST0052,221.682,-0.00325138,calm
20250307,AST0053,153.4691,-0.00831731,calm
20250307,AST0054,6.0914,0.00216455,calm
20250307,AST0055,26.2662,0.00385455,calm
20250307,AST0056,158.2019,-0.00403217,calm
20250307,AST0057,158.9816,-0.00752308,calm
20250307,AST0058,131.1083,-0.00534339,calm
20250307,AST0059,35.145,0.004964,calm
20250307,AST0060,11.9841,-0.02483346,calm
20250307,CASH0001,1.0,0.0,calm
20250310,AST0001,122.7733,0.00659683,calm
20250310,AST0002,128.2168,0.00517073,calm
20250310,AST0003,12.6173,-0.01468996,calm
20250310,AST0004,35.4206,-0.00302288,calm
20250310,AST0005,80.0674,-0.01951905,calm
20250310,AST0006,52.5684,0.00763292,calm
20250310,AST0007,85.1808,-0.00636091,calm
20250310,AST0008,23.7841,-0.02711522,calm
20250310,AST0009,138.8021,0.00374083,calm
20250310,AST0010,129.6301,0.0042051,calm
20250310,AST0011,39.5876,-0.00708404,calm
20250310,AST0012,28.2321,0.00109791,calm
20250310,AST0013,68.9553,0.0125138,calm
20250310,AST0014,40.5636,-0.00562855,calm
20250310,AST0015,78.0011,-0.00359134,calm
20250310,AST0016,36.2604,-0.00885053,calm
20250310,AST0017,11.9009,0.00463963,calm
20250310,AST0018,11.9937,0.01064547,calm
20250310,AST0019,96.4972,0.00445251,calm
20250310,AST0020,35.3793,-0.00634452,calm
20250310,AST0021,20.0655,-0.00232545,calm
20250310,AST0022,160.1814,0.00684347,calm
20250310,AST0023,52.6701,-0.00462952,calm
20250310,AST0024,77.4383,-0.00750868,calm
20250310,AST0025,9.1835,-0.0032351,calm
20250310,AST0026,27.7808,-0.04884812,calm
20250310,AST0027,159.6916,0.00646968,calm
20250310,AST0028,154.7047,0.00517439,calm
20250310,AST0029,68.8035,-0.03669532,calm
20250310,AST0030,32.679,-0.00956541,calm
20250310,AST0031,179.4472,0.00208854,calm
20250310,AST0032,6.7917,-0.04229777,calm
20250310,AST0033,17.9654,-0.01762165,calm
20250310,AST0034,3.8377,0.00464793,calm
20250310,AST0035,16.7947,-0.01358057,calm
20250310,AST0036,151.5226,0.00526214,calm
20250310,AST0037,30.5971,7.334e-05,calm
20250310,AST0038,23.2249,-0.02473231,calm
20250310,AST0039,44.8455,-0.0257858,calm
20250310,AST0040,33.3888,0.00161394,calm
20250310,AST0041,72.1805,-0.00719319,calm
20250310,AST0042,47.3058,-0.00567331,calm
20250310,AST0043,146.4502,0.00387446,calm
20250310,AST0044,43.1289,-0.01366425,calm
20250310,AST0045,17.0983,0.00572029,calm
20250310,AST0046,44.1858,0.00758477,calm
20250310,AST0047,56.9738,0.00154971,calm
20250310,AST0048,32.6619,-0.01623307,calm
20250310,AST0049,7.3267,-0.01464536,calm
20250310,AST0050,127.3856,0.00466567,calm
20250310,AST0051,10.3701,0.00529795,calm
20250310,AST0052,223.9366,0.01017043,calm
20250310,AST0053,154.7029,0.00803904,calm
20250310,AST0054,5.9556,-0.02228937,calm
20250310,AST0055,26.3898,0.00470229,calm
20250310,AST0056,159.1786,0.00617394,calm
20250310,AST0057,159.6285,0.00406882,calm
20250310,AST0058,131.7182,0.00465162,calm
20250310,AST0059,35.0182,-0.00360999,calm
20250310,AST0060,12.1455,0.01347206,calm
20250310,CASH0001,1.0,0.0,calm
20250311,AST0001,123.1336,0.00293419,calm
20250311,AST0002,128.5535,0.00262586,calm
20250311,AST0003,12.4767,-0.011149,calm
20250311,AST0004,34.9901,-0.01215516,calm
20250311,AST0005,79.9166,-0.00188277,calm
20250311,AST0006,51.1178,-0.02759518,calm
20250311,AST0007,83.8723,-0.01536171,calm
20250311,AST0008,23.9426,0.00666402,calm
20250311,AST0009,138.9934,0.00137761,calm
20250311,AST0010,129.799,0.00130291,calm
20250311,AST0011,39.2413,-0.0087476,calm
20250311,AST0012,27.5693,-0.02347536,calm
20250311,AST0013,69.9055,0.01377922,calm
20250311,AST0014,40.4832,-0.0019828,calm
20250311,AST0015,78.0591,0.00074295,calm
20250311,AST0016,35.4595,-0.02208681,calm
20250311,AST0017,11.8309,-0.00587928,calm
20250311,AST0018,11.8789,-0.00957354,calm
20250311,AST0019,96.3424,-0.00160353,calm
20250311,AST0020,34.9131,-0.013175,calm
20250311,AST0021,19.9192,-0.0072912,calm
20250311,AST0022,160.645,0.00289363,calm
20250311,AST0023,52.4164,-0.00481779,calm
20250311,AST0024,76.2839,-0.01490808,calm
20250311,AST0025,9.332,0.01616878,calm
20250311,AST0026,28.1777,0.01428504,calm
20250311,AST0027,160.2271,0.00335298,calm
20250311,AST0028,155.2389,0.00345292,calm
20250311,AST0029,68.8877,0.00122376,calm
20250311,AST0030,32.5638,-0.00352445,calm
20250311,AST0031,180.1853,0.00411282,calm
20250311,AST0032,6.855,0.00932632,calm
20250311,AST0033,17.9526,-0.00071108,calm
20250311,AST0034,3.8631,0.00661107,calm
20250311,AST0035,16.735,-0.00355445,calm
20250311,AST0036,151.9735,0.00297565,calm
20250311,AST0037,30.0454,-0.01803039,calm
20250311,AST0038,22.7322,-0.02121653,calm
20250311,AST0039,44.6142,-0.00515656,calm
20250311,AST0040,33.5565,0.00502241,calm
20250311,AST0041,71.2372,-0.0130685,calm
20250311,AST0042,47.8026,0.01050344,calm
20250311,AST0043,146.5899,0.0009536,calm
20250311,AST0044,42.7774,-0.00814845,calm
20250311,AST0045,17.3924,0.01719915,calm
20250311,AST0046,44.7889,0.01364942,calm
20250311,AST0047,57.2471,0.00479783,calm
20250311,AST0048,31.4637,-0.03668291,calm
20250311,AST0049,7.3509,0.0033071,calm
20250311,AST0050,127.5503,0.00129291,calm
20250311,AST0051,10.6148,0.02359389,calm
20250311,AST0052,223.4552,-0.00214951,calm
20250311,AST0053,155.2744,0.00369443,calm
20250311,AST0054,5.8078,-0.02482495,calm
20250311,AST0055,25.9695,-0.01592287,calm
20250311,AST0056,159.6631,0.00304353,calm
20250311,AST0057,159.9038,0.0017247,calm
20250311,AST0058,132.1427,0.0032231,calm
20250311,AST0059,34.8414,-0.00504862,calm
20250311,AST0060,12.3304,0.01522345,calm
20250311,CASH0001,1.0,0.0,calm
20250312,AST0001,123.0618,-0.00058309,calm
20250312,AST0002,128.4759,-0.00060327,calm
20250312,AST0003,12.3789,-0.00783185,calm
20250312,AST0004,34.938,-0.00148963,calm
20250312,AST0005,80.155,0.0029829,calm
20250312,AST0006,51.5917,0.0092711,calm
20250312,AST0007,83.7351,-0.00163507,calm
20250312,AST0008,23.7726,-0.00709862,calm
20250312,AST0009,139.0659,0.00052197,calm
20250312,AST0010,130.2547,0.00351042,calm
20250312,AST0011,39.584,0.00873347,calm
20250312,AST0012,27.1432,-0.01545477,calm
20250312,AST0013,68.6058,-0.01859156,calm
20250312,AST0014,40.7108,0.00562217,calm
20250312,AST0015,77.6009,-0.00586979,calm
20250312,AST0016,36.0476,0.01658482,calm
20250312,AST0017,11.5866,-0.02065366,calm
20250312,AST0018,11.7662,-0.00948872,calm
20250312,AST0019,96.8467,0.00523413,calm
20250312,AST0020,34.9231,0.00028521,calm
20250312,AST0021,20.1408,0.01112642,calm
20250312,AST0022,160.7394,0.00058816,calm
20250312,AST0023,52.7128,0.00565591,calm
20250312,AST0024,77.1706,0.01162417,calm
20250312,AST0025,9.2674,-0.00691895,calm
20250312,AST0026,27.8991,-0.00988525,calm
20250312,AST0027,160.2216,-3.397e-05,calm
20250312,AST0028,155.7899,0.00354904,calm
20250312,AST0029,69.2362,0.00505945,calm
20250312,AST0030,32.2794,-0.00873546,calm
20250312,AST0031,180.2909,0.00058592,calm
20250312,AST0032,6.861,0.00086712,calm
20250312,AST0033,17.5824,-0.02061983,calm
20250312,AST0034,3.866,0.00075597,calm
20250312,AST0035,16.6113,-0.00739424,calm
20250312,AST0036,152.1687,0.00128469,calm
20250312,AST0037,30.3152,0.00897907,calm
20250312,AST0038,23.2074,0.02090557,calm
20250312,AST0039,44.8913,0.00621064,calm
20250312,AST0040,33.4969,-0.00177689,calm
20250312,AST0041,70.8239,-0.00580246,calm
20250312,AST0042,48.2272,0.008881,calm
20250312,AST0043,146.5803,-6.581e-05,calm
20250312,AST0044,42.5506,-0.00530316,calm
20250312,AST0045,17.5573,0.00948306,calm
20250312,AST0046,44.9301,0.00315274,calm
20250312,AST0047,59.1391,0.03304875,calm
20250312,AST0048,31.6615,0.00628706,calm
20250312,AST0049,7.3851,0.00464156,calm
20250312,AST0050,127.7896,0.00187612,calm
20250312,AST0051,10.5922,-0.00213032,calm
20250312,AST0052,219.8286,-0.01622986,calm
20250312,AST0053,155.5754,0.00193862,calm
20250312,AST0054,5.8043,-0.00059005,calm
20250312,AST0055,26.0188,0.00189738,calm
20250312,AST0056,159.6528,-6.428e-05,calm
20250312,AST0057,160.2672,0.00227278,calm
20250312,AST0058,132.121,-0.00016482,calm
20250312,AST0059,35.1361,0.00845881,calm
20250312,AST0060,12.2034,-0.0103049,calm
20250312,CASH0001,1.0,0.0,calm
20250313,AST0001,123.4552,0.00319739,calm
20250313,AST0002,128.462,-0.00010841,calm
20250313,AST0003,12.4496,0.00571029,calm
20250313,AST0004,33.8348,-0.03157358,calm
20250313,AST0005,81.14,0.0122886,calm
20250313,AST0006,51.7497,0.00306142,calm
20250313,AST0007,83.5048,-0.00274996,calm
20250313,AST0008,23.73,-0.00179262,calm
20250313,AST0009,139.6732,0.00436685,calm
20250313,AST0010,130.4602,0.00157813,calm
20250313,AST0011,39.1538,-0.0108676,calm
20250313,AST0012,26.8709,-0.01003259,calm
20250313,AST0013,67.467,-0.01659893,calm
20250313,AST0014,40.2598,-0.01107984,calm
20250313,AST0015,76.0983,-0.0193628,calm
20250313,AST0016,35.0583,-0.02744461,calm
20250313,AST0017,11.3321,-0.02196193,calm
20250313,AST0018,11.9123,0.01241533,calm
20250313,AST0019,95.5092,-0.0138102,calm
20250313,AST0020,34.4905,-0.01238601,calm
20250313,AST0021,19.7988,-0.0169803,calm
20250313,AST0022,161.1874,0.00278679,calm
20250313,AST0023,51.8393,-0.01657137,calm
20250313,AST0024,75.2289,-0.02516171,calm
20250313,AST0025,9.1025,-0.01779378,calm
20250313,AST0026,27.5781,-0.01150582,calm
20250313,AST0027,160.6092,0.00241894,calm
20250313,AST0028,156.3347,0.00349747,calm
20250313,AST0029,68.0075,-0.01774665,calm
20250313,AST0030,31.3667,-0.02827399,calm
20250313,AST0031,180.7404,0.00249338,calm
20250313,AST0032,6.8743,0.00194351,calm
20250313,AST0033,17.4347,-0.00839989,calm
20250313,AST0034,3.8711,0.00132989,calm
20250313,AST0035,16.4968,-0.00688922,calm
20250313,AST0036,152.4978,0.0021622,calm
20250313,AST0037,29.4853,-0.02737257,calm
20250313,AST0038,22.6874,-0.02240594,calm
20250313,AST0039,44.0165,-0.01948726,calm
20250313,AST0040,32.7413,-0.02255735,calm
20250313,AST0041,67.4869,-0.04711693,calm
20250313,AST0042,47.5636,-0.0137593,calm
20250313,AST0043,146.9995,0.00286038,calm
20250313,AST0044,42.4003,-0.00353191,calm
20250313,AST0045,17.3221,-0.01339576,calm
20250313,AST0046,44.233,-0.01551563,calm
20250313,AST0047,57.9663,-0.01982979,calm
20250313,AST0048,31.8229,0.00509534,calm
20250313,AST0049,7.2363,-0.02014434,calm
20250313,AST0050,128.082,0.00228838,calm
20250313,AST0051,10.5311,-0.00577339,calm
20250313,AST0052,222.7193,0.01314983,calm
20250313,AST0053,156.1336,0.00358765,calm
20250313,AST0054,5.7958,-0.00147574,calm
20250313,AST0055,26.0564,0.00144248,calm
20250313,AST0056,160.1125,0.00287927,calm
20250313,AST0057,161.0539,0.00490883,calm
20250313,AST0058,132.3561,0.00177943,calm
20250313,AST0059,34.9556,-0.0051378,calm
20250313,AST0060,12.5648,0.02961429,calm
20250313,CASH0001,1.0,0.0,calm
20250314,AST0001,123.9455,0.00397089,calm
20250314,AST0002,129.2471,0.00611169,calm
20250314,AST0003,12.4607,0.0008902,calm
20250314,AST0004,33.8714,0.00108191,calm
20250314,AST0005,82.1609,0.01258229,calm
20250314,AST0006,50.6456,-0.021335,calm
20250314,AST0007,82.7204,-0.00939406,calm
20250314,AST0008,23.3842,-0.01457475,calm
20250314,AST0009,140.496,0.00589094,calm
20250314,AST0010,131.1572,0.00534242,calm
20250314,AST0011,38.6236,-0.0135433,calm
20250314,AST0012,27.4597,0.02191014,calm
20250314,AST0013,67.4727,8.369e-05,calm
20250314,AST0014,39.0894,-0.02907102,calm
20250314,AST0015,76.6987,0.00788967,calm
20250314,AST0016,35.0,-0.00166236,calm
20250314,AST0017,11.0929,-0.02110499,calm
20250314,AST0018,11.7523,-0.01342419,calm
20250314,AST0019,95.5792,0.00073259,calm
20250314,AST0020,34.2621,-0.0066231,calm
20250314,AST0021,20.1565,0.01806582,calm
20250314,AST0022,162.3341,0.00711405,calm
20250314,AST0023,51.3957,-0.00855657,calm
20250314,AST0024,74.2909,-0.01246829,calm
20250314,AST0025,9.0656,-0.00405998,calm
20250314,AST0026,27.8834,0.01107005,calm
20250314,AST0027,161.2467,0.00396951,calm
20250314,AST0028,157.2545,0.00588332,calm
20250314,AST0029,68.2995,0.00429395,calm
20250314,AST0030,31.1318,-0.00748986,calm
20250314,AST0031,181.5376,0.00441103,calm
20250314,AST0032,6.7888,-0.01244012,calm
20250314,AST0033,17.2212,-0.01224497,calm
20250314,AST0034,3.794,-0.01992148,calm
20250314,AST0035,16.3151,-0.01101706,calm
20250314,AST0036,153.449,0.00623791,calm
20250314,AST0037,28.3029,-0.04010458,calm
20250314,AST0038,22.1119,-0.02536881,calm
20250314,AST0039,43.9325,-0.00190758,calm
20250314,AST0040,32.326,-0.01268424,calm
20250314,AST0041,68.2175,0.01082658,calm
20250314,AST0042,47.1976,-0.00769445,calm
20250314,AST0043,147.7901,0.00537778,calm
20250314,AST0044,42.578,0.00419171,calm
20250314,AST0045,17.4356,0.00654856,calm
20250314,AST0046,43.8645,-0.00833126,calm
20250314,AST0047,57.3297,-0.01098282,calm
20250314,AST0048,31.9889,0.00521635,calm
20250314,AST0049,7.2217,-0.00201521,calm
20250314,AST0050,128.7246,0.00501657,calm
20250314,AST0051,10.1489,-0.03628662,calm
20250314,AST0052,217.5814,-0.02306858,calm
20250314,AST0053,157.0916,0.00613578,calm
20250314,AST0054,5.6809,-0.01982493,calm
20250314,AST0055,25.8234,-0.00893895,calm
20250314,AST0056,160.8237,0.00444161,calm
20250314,AST0057,162.1608,0.00687269,calm
20250314,AST0058,133.0707,0.00539906,calm
20250314,AST0059,34.5274,-0.01224893,calm
20250314,AST0060,12.5286,-0.0028805,calm
20250314,CASH0001,1.0,0.0,calm
20250317,AST0001,124.0748,0.0010435,calm
20250317,AST0002,129.4629,0.0016697,calm
20250317,AST0003,12.086,-0.03007025,calm
20250317,AST0004,33.2337,-0.01882824,calm
20250317,AST0005,80.1987,-0.02388333,calm
20250317,AST0006,50.529,-0.00230296,calm
20250317,AST0007,80.2727,-0.02959038,calm
20250317,AST0008,23.2221,-0.00692893,calm
20250317,AST0009,140.5256,0.00021083,calm
20250317,AST0010,131.451,0.0022404,calm
20250317,AST0011,38.207,-0.01078551,calm
20250317,AST0012,26.9924,-0.01701569,calm
20250317,AST0013,67.8783,0.00601064,calm
20250317,AST0014,38.9403,-0.00381447,calm
20250317,AST0015,75.9507,-0.00975168,calm
20250317,AST0016,35.3893,0.0111242,calm
20250317,AST0017,10.9587,-0.01210154,calm
20250317,AST0018,11.4243,-0.02791502,calm
20250317,AST0019,95.9903,0.0043012,calm
20250317,AST0020,33.6181,-0.01879683,calm
20250317,AST0021,19.928,-0.01133358,calm
20250317,AST0022,162.7164,0.00235521,calm
20250317,AST0023,51.8542,0.00892076,calm
20250317,AST0024,74.103,-0.00252855,calm
20250317,AST0025,9.0174,-0.00531068,calm
20250317,AST0026,28.0312,0.00529978,calm
20250317,AST0027,161.6532,0.00252059,calm
20250317,AST0028,157.4981,0.00154935,calm
20250317,AST0029,65.9352,-0.03461697,calm
20250317,AST0030,30.0961,-0.03326777,calm
20250317,AST0031,181.5999,0.00034315,calm
20250317,AST0032,6.5291,-0.0382485,calm
20250317,AST0033,16.7684,-0.02629663,calm
20250317,AST0034,3.7302,-0.01683109,calm
20250317,AST0035,15.9146,-0.02454741,calm
20250317,AST0036,153.6681,0.001428,calm
20250317,AST0037,27.5817,-0.02548068,calm
20250317,AST0038,21.7659,-0.0156466,calm
20250317,AST0039,44.0842,0.00345116,calm
20250317,AST0040,31.5737,-0.02327055,calm
20250317,AST0041,68.733,0.00755659,calm
20250317,AST0042,47.3309,0.00282319,calm
20250317,AST0043,148.1621,0.00251756,calm
20250317,AST0044,41.8284,-0.01760565,calm
20250317,AST0045,16.9454,-0.0281151,calm
20250317,AST0046,42.9974,-0.01976614,calm
20250317,AST0047,56.6034,-0.0126691,calm
20250317,AST0048,31.3541,-0.01984467,calm
20250317,AST0049,7.1456,-0.01053841,calm
20250317,AST0050,128.9544,0.00178533,calm
20250317,AST0051,10.0806,-0.00672791,calm
20250317,AST0052,216.2668,-0.00604198,calm
20250317,AST0053,157.2168,0.00079696,calm
20250317,AST0054,5.6032,-0.01367777,calm
20250317,AST0055,26.3896,0.02192552,calm
20250317,AST0056,160.9868,0.00101412,calm
20250317,AST0057,162.6758,0.00317557,calm
20250317,AST0058,133.212,0.00106178,calm
20250317,AST0059,33.8495,-0.01963282,calm
20250317,AST0060,12.4363,-0.00736103,calm
20250317,CASH0001,1.0,0.0,calm
20250318,AST0001,123.9919,-0.00066808,calm
20250318,AST0002,129.5354,0.00056011,calm
20250318,AST0003,11.956,-0.01076061,calm
20250318,AST0004,33.6234,0.01172736,calm
20250318,AST0005,81.5483,0.01682876,calm
20250318,AST0006,50.7152,0.00368563,calm
20250318,AST0007,80.3254,0.00065711,calm
20250318,AST0008,23.4316,0.0090204,calm
20250318,AST0009,140.5772,0.0003673,calm
20250318,AST0010,131.6851,0.00178037,calm
20250318,AST0011,37.6033,-0.01580014,calm
20250318,AST0012,27.0963,0.00385013,calm
20250318,AST0013,67.2853,-0.00873503,calm
20250318,AST0014,39.4265,0.012487,calm
20250318,AST0015,76.9112,0.01264545,calm
20250318,AST0016,35.5754,0.00525673,calm
20250318,AST0017,11.1597,0.01834136,calm
20250318,AST0018,11.2995,-0.01091961,calm
20250318,AST0019,95.9121,-0.00081485,calm
20250318,AST0020,33.8753,0.00765055,calm
20250318,AST0021,20.1054,0.00890284,calm
20250318,AST0022,162.6853,-0.00019122,calm
20250318,AST0023,52.0897,0.00454189,calm
20250318,AST0024,74.7967,0.00936133,calm
20250318,AST0025,9.0993,0.00907901,calm
20250318,AST0026,28.3084,0.00988751,calm
20250318,AST0027,161.7957,0.00088158,calm
20250318,AST0028,157.8002,0.0019181,calm
20250318,AST0029,65.8176,-0.00178371,calm
20250318,AST0030,30.4007,0.01012026,calm
20250318,AST0031,181.4138,-0.00102489,calm
20250318,AST0032,6.5818,0.00807102,calm
20250318,AST0033,16.7713,0.00017485,calm
20250318,AST0034,3.7451,0.003995,calm
20250318,AST0035,15.5988,-0.01984242,calm
20250318,AST0036,153.6811,8.456e-05,calm
20250318,AST0037,28.1436,0.02037212,calm
20250318,AST0038,21.672,-0.00431257,calm
20250318,AST0039,44.3743,0.00658069,calm
20250318,AST0040,31.878,0.00963691,calm
20250318,AST0041,69.6259,0.01299071,calm
20250318,AST0042,47.2274,-0.00218626,calm
20250318,AST0043,148.2466,0.00057003,calm
20250318,AST0044,42.543,0.01708467,calm
20250318,AST0045,16.7941,-0.00892483,calm
20250318,AST0046,43.0631,0.00152759,calm
20250318,AST0047,56.7825,0.00316345,calm
20250318,AST0048,31.8478,0.01574598,calm
20250318,AST0049,7.242,0.01348954,calm
20250318,AST0050,128.8186,-0.00105276,calm
20250318,AST0051,10.2457,0.01637291,calm
20250318,AST0052,219.2327,0.0137138,calm
20250318,AST0053,157.1924,-0.0001548,calm
20250318,AST0054,5.6108,0.00136147,calm
20250318,AST0055,26.3909,4.643e-05,calm
20250318,AST0056,161.0169,0.00018711,calm
20250318,AST0057,162.4704,-0.00126222,calm
20250318,AST0058,133.5401,0.00246301,calm
20250318,AST0059,33.7699,-0.00235121,calm
20250318,AST0060,12.5459,0.00880892,calm
20250318,CASH0001,1.0,0.0,calm
20250319,AST0001,124.0231,0.00025185,calm
20250319,AST0002,129.2766,-0.00199828,calm
20250319,AST0003,12.0108,0.00458292,calm
20250319,AST0004,33.9242,0.00894336,calm
20250319,AST0005,81.3442,-0.0025023,calm
20250319,AST0006,50.6839,-0.00061766,calm
20250319,AST0007,80.3684,0.00053494,calm
20250319,AST0008,22.7555,-0.02885292,calm
20250319,AST0009,140.4462,-0.00093185,calm
20250319,AST0010,131.3541,-0.00251375,calm
20250319,AST0011,37.8073,0.00542607,calm
20250319,AST0012,27.244,0.00545134,calm
20250319,AST0013,66.9728,-0.00464427,calm
20250319,AST0014,38.3825,-0.02647906,calm
20250319,AST0015,76.8126,-0.00128202,calm
20250319,AST0016,35.8881,0.00879158,calm
20250319,AST0017,11.4065,0.02211997,calm
20250319,AST0018,11.4251,0.01111099,calm
20250319,AST0019,97.4681,0.01622383,calm
20250319,AST0020,34.0063,0.00386869,calm
20250319,AST0021,20.3133,0.01033724,calm
20250319,AST0022,162.6071,-0.00048065,calm
20250319,AST0023,51.7742,-0.00605765,calm
20250319,AST0024,74.8324,0.00047684,calm
20250319,AST0025,9.2063,0.01176274,calm
20250319,AST0026,28.6352,0.01154476,calm
20250319,AST0027,161.7529,-0.00026413,calm
20250319,AST0028,157.7354,-0.00041059,calm
20250319,AST0029,66.1124,0.00448004,calm
20250319,AST0030,30.2729,-0.00420387,calm
20250319,AST0031,181.4559,0.00023222,calm
20250319,AST0032,6.5571,-0.00375281,calm
20250319,AST0033,17.0658,0.01755675,calm
20250319,AST0034,3.7843,0.01046588,calm
20250319,AST0035,15.8574,0.01657657,calm
20250319,AST0036,153.5738,-0.00069835,calm
20250319,AST0037,28.8213,0.02408046,calm
20250319,AST0038,22.4583,0.03627996,calm
20250319,AST0039,43.6838,-0.01555952,calm
20250319,AST0040,31.7353,-0.0044761,calm
20250319,AST0041,69.1928,-0.00622013,calm
20250319,AST0042,47.7791,0.01168203,calm
20250319,AST0043,148.2837,0.0002501,calm
20250319,AST0044,42.4875,-0.0013041,calm
